artist_name,genre
Ninajirachi,"hyperpop, electroclash"
Snow Strippers,"electroclash, witch house"
alison wonderland,"edm trap, future bass, edm"
avello,melodic bass
brutalismus 3000,"techno, hard techno, tekno, gabber, acid techno"
crankdat,"dubstep, riddim, edm, deathstep, bass house"
frost children,"hyperpop, electroclash"
inzo,future bass
isoxo,"bass house, edm trap, edm"
jkyl & hyde,"riddim, dubstep, deathstep, bass music"
knock2,"bass house, edm, bassline"
levity,dubstep
timmy trumpet,"melbourne bounce, big room"
yellow claw,"edm, edm trap"
yuta imai,"speedcore, hardstyle, frenchcore, happy hardcore, hardcore techno"
zedd,edm
lost kings,N/A
rad cat,N/A
adventure club,"melodic bass, dubstep, edm, chillstep, future bass"
DnD music,bass house
plotergst,"hypertechno, hard techno, techno"
kimj,"hyperpop, electroclash"
Conrad.,stutter house
angrybaby,stutter house
pluko,"stutter house, future bass"
bassvictim,"electroclash, witch house, hyperpop"
jigitz,stutter house
DJ Noriken,"speedcore, happy hardcore, hardcore techno, hardcore, j-dance"
BUNT.,stutter house
CHEEKS,stutter house
Hard Driver,"hardstyle, frenchcore, hardcore"
ALLEYCVT,"dubstep, edm, riddim"
TNT,"hardstyle, hard techno, frenchcore, hardcore techno, hardcore, techno"
Syzy,"riddim, dubstep, deathstep, bass music"
GRiZ,"dubstep, edm"
Darren Styles,"happy hardcore, hardstyle, hardcore techno"
Lil Texas,"hardstyle, frenchcore, hardcore, gabber, speedcore, tekno, hardcore techno, hard techno"
1991,drum and bass
999999999,"techno, acid techno, industrial techno"
A.M.C,drum and bass
MC Phantom,drum and bass
Abana,tech house
Juliet Mendoza,"tech house, house"
Above & Beyond,"trance, progressive trance"
Adiel,techno
Adrián Mills,tech house
Adriatique,"melodic techno, progressive house"
Æon:Mode,drum and bass
Ahee,"dubstep, bass music"
Liquid Stranger,"dubstep, experimental bass"
Ahmed Spins,"afro house, deep house"
Alves,tech house
Alyssa Jolee,house
Anastazja,techno
Andrew Rayel,trance
ANNA,techno
AR/CO,N/A
Argy,"melodic techno, tech house"
Armin van Buuren,trance
Astrix,psytrance
ATLiens,"dubstep, edm trap, bass music"
Audiofreq,hardstyle
Code Black,hardstyle
Toneshifterz,hardstyle
Avalon Emerson,"house, electro, techno"
Dennett,melodic bass
Bad Boombox,"house, bass house"
Ollie Lishman,house
Bashkka,house
Sedef Adasï,house
Baugruppe90,"techno, hard techno"
Beltran,techno
Simas,techno
Benwal,tech house
Billy Gillies,trance
Black Tiger Sex Machine,"dubstep, electro, bass music"
Bolo,tech house
Boogie T,"dubstep, bass music"
Distinct Motive,"dubstep, deep dubstep"
Bou,drum and bass
Boys Noize,"electro, techno"
Bullet Tooth,"dubstep, riddim"
The Carry Nation,house
Cassian,"house, progressive house"
The Chainsmokers,"edm, pop edm"
Charlotte de Witte,"techno, hard techno"
Chris Lorenzo,"bass house, tech house"
Chris Stussy,"house, tech house"
CID,"tech house, house"
Clawz,hard techno
Cloonee,tech house
Cloudy,N/A
Club Angel,N/A
Cold Blue,"trance, uplifting trance"
Confidence Man,"electro pop, dance pop"
Cosmic Gate,trance
Cristoph,"progressive house, melodic techno"
Culture Shock,drum and bass
CUTDWN,dubstep
Cyclops,"dubstep, riddim"
Da Tweekaz,"hardstyle, happy hardstyle"
Dabin,"melodic bass, future bass"
Darren Porter,"trance, uplifting trance"
Darude,"trance, edm"
Dead X,hardstyle
Deathpact,"dubstep, experimental bass"
Delta Heavy,"drum and bass, dubstep"
Discip,"techno, hard techno"
DJ Gigola,"electro, house"
DJ Isaac,"hardstyle, hard dance"
DJ Mandy,house
DJ Tennis,"melodic house, indie dance"
Chloé Caillet,"house, tech house"
Red Axes,"indie dance, house"
Doctor P,dubstep
Flux Pavilion,dubstep
Funtcase,dubstep
Dømina,techno
Dreya V,house
Dyen,melodic techno
EazyBaked,"dubstep, experimental bass"
Eli & Fur,"melodic house, deep house"
Eli Brown,"tech house, house"
Eptic,"dubstep, bass house"
Space Laces,"dubstep, bass music"
Fallen,drum and bass
MC Dino,drum and bass
FISHER,"tech house, house"
Frankie Bones,"techno, house"
Funk Tribu,tech house
Gareth Emery,trance
Getter,"dubstep, bass music"
Ghengar,"dubstep, riddim"
Gorillat,hard techno
Gravagerz,hard techno
GRAVEDGR,"hard trap, dubstep"
HAAi,"house, techno"
Luke Alessi,house
Hamdi,"dubstep, deep dubstep"
Hannah Laing,"house, tech house"
Hardwell,"big room, edm, hard dance"
Hayla,house
Heidi Lawden,house
Masha Mar,house
Heyz,bass house
HNTR,house
HOL!,"bass house, house"
Holy Priest,tech house
Hybrid Minds,"drum and bass, liquid drum and bass"
I Hate Models,"techno, industrial techno"
Ilan Bluestone,"trance, progressive trance"
Indira Paganotto,"techno, hard techno"
Infekt,"riddim, dubstep"
Samplifire,"riddim, dubstep"
Innellea,melodic techno
Interplanetary Criminal,"house, UK garage"
Isabella,house
Jackie Hollander,house
John Summit,"tech house, house"
Joseph Capriati,techno
Josh Baker,tech house
Kai Wachi,"dubstep, bass music"
Kaskade,"progressive house, deep house, edm"
KETTAMA,"house, tech house"
Kevin de Vries,melodic techno
KI/KI,"techno, hard techno"
Kinahau,N/A
Klangkuenstler,"hard techno, techno"
Klo,N/A
Korolova,"melodic house, melodic techno"
KREAM,"house, deep house"
Kuko,techno
Johannes Schuster,techno
Lady Faith,"hardstyle, hard dance"
LNY TNZ,"hardstyle, hard dance"
Laidback Luke,"house, electro house, edm"
Chuckie,"house, electro house"
Layton Giordani,techno
Level Up,"dubstep, bass music"
Lilly Palmer,"techno, hard techno"
Linska,house
LU.RE,house
Luciano,"minimal techno, house"
Luke Dean,house
Luuk van Dijk,"tech house, house"
Maddix,"big room, hardstyle"
MALUGI,house
Maria Healy,trance
Martin Garrix,"big room, edm, progressive house"
Mary Droppinz,"house, bass house"
Massano,melodic techno
Massimiliano Pagliara,"house, disco"
Mathame,melodic techno
Matty Ralph,house
Max Dean,techno
MCR-T,"hardstyle, frenchcore"
Meduza,"house, dance pop"
Mëstiza,N/A
Mink,house
Mish,bass house
Morgan Seatree,house
MPH,hardstyle
Murphy's Law,hard techno
Muzz,drum and bass
Nico Moreno,"hard techno, industrial techno"
Nightstalker,drum and bass
Noizu,"tech house, bass house"
Nostalgix,"bass house, house"
Notion,"house, UK garage"
Obskür,hard techno
Omar+,house
OMNOM,"tech house, bass house"
The Outlaw,hardstyle
Paramida,house
Paul Oakenfold,trance
Paul van Dyk,trance
